14464,2019-01-31T14:21:05Z,SBER,0,217.01
5167,2019-01-31T14:21:06Z,SBER,217.08,0
12365,2019-01-31T14:21:14Z,AMZN,0,1690.99
18367,2019-01-31T14:21:15Z,AMZN,1691.47,0
14383,2019-01-31T14:21:15Z,SBER,0,217.01
24381,2019-01-31T14:21:17Z,SBER,0,217.06
3277,2019-01-31T14:21:27Z,AMZN,0,1691.35
4580,2019-01-31T14:21:29Z,SBER,0,216.97
6325,2019-01-31T14:21:32Z,AAPL,165.99,0
22963,2019-01-31T14:21:33Z,AMZN,1689.87,0
6714,2019-01-31T14:21:38Z,AAPL,0,165.96
11451,2019-01-31T14:21:40Z,AAPL,0,165.93
6821,2019-01-31T14:21:41Z,AAPL,165.95,0
19289,2019-01-31T14:21:50Z,AAPL,0,165.95
22295,2019-01-31T14:21:51Z,SBER,0,217.00
21283,2019-01-31T14:21:53Z,AAPL,0,166.00
1075,2019-01-31T14:21:57Z,AMZN,0,1690.63
13859,2019-01-31T14:21:59Z,SBER,0,217.16
20550,2019-01-31T14:22:00Z,SBER,0,217.02
15405,2019-01-31T14:22:01Z,SBER,217.11,0
2504,2019-01-31T14:22:03Z,AMZN,0,1691.55
7244,2019-01-31T14:22:03Z,AMZN,1690.37,0
14462,2019-01-31T14:22:04Z,AAPL,0,165.99
186,2019-01-31T14:22:05Z,AAPL,0,165.92
17120,2019-01-31T14:22:16Z,SBER,0,217.04
11996,2019-01-31T14:22:20Z,SBER,0,217.03
6923,2019-01-31T14:22:25Z,SBER,0,217.06
9708,2019-01-31T14:22:26Z,AAPL,165.93,0
7097,2019-01-31T14:22:29Z,SBER,0,217.04
15856,2019-01-31T14:22:29Z,AAPL,0,165.93
18325,2019-01-31T14:22:30Z,SBER,0,217.00
7921,2019-01-31T14:22:30Z,AAPL,165.95,0
757,2019-01-31T14:22:33Z,SBER,0,217.06
9600,2019-01-31T14:22:34Z,AAPL,0,166.01
20418,2019-01-31T14:22:35Z,SBER,0,217.14
14612,2019-01-31T14:22:37Z,SBER,0,216.96
22837,2019-01-31T14:22:43Z,AMZN,1691.23,0
2933,2019-01-31T14:22:46Z,SBER,0,217.16
13672,2019-01-31T14:22:48Z,AMZN,0,1691.07
7149,2019-01-31T14:22:50Z,AMZN,1690.08,0
9890,2019-01-31T14:22:53Z,SBER,0,216.95
20029,2019-01-31T14:23:02Z,AMZN,0,1689.82
21267,2019-01-31T14:23:03Z,SBER,0,217.08
12205,2019-01-31T14:23:05Z,SBER,0,217.01
10758,2019-01-31T14:23:07Z,AAPL,0,165.96
13627,2019-01-31T14:23:09Z,AAPL,0,165.97
17498,2019-01-31T14:23:09Z,SBER,0,217.00
18160,2019-01-31T14:23:09Z,AAPL,165.97,0
24428,2019-01-31T14:23:12Z,SBER,0,217.07
16417,2019-01-31T14:23:14Z,AMZN,1689.52,0
9767,2019-01-31T14:23:29Z,AMZN,0,1690.16
8632,2019-01-31T14:23:29Z,AMZN,0,1691.21
2767,2019-01-31T14:23:34Z,SBER,0,217.11
10607,2019-01-31T14:23:43Z,AAPL,165.94,0
6650,2019-01-31T14:23:50Z,SBER,0,217.15
1084,2019-01-31T14:23:53Z,SBER,0,217.15
9832,2019-01-31T14:24:03Z,SBER,0,217.02
11773,2019-01-31T14:24:04Z,AMZN,1691.97,0
4777,2019-01-31T14:24:04Z,SBER,217.14,0
2436,2019-01-31T14:24:15Z,AMZN,0,1691.86
7184,2019-01-31T14:24:16Z,AMZN,0,1689.74
4467,2019-01-31T14:24:19Z,AMZN,0,1691.59
20723,2019-01-31T14:24:30Z,AMZN,1691.36,0
3524,2019-01-31T14:24:31Z,AAPL,0,165.97
14195,2019-01-31T14:24:36Z,AAPL,0,165.98
23904,2019-01-31T14:24:37Z,SBER,0,217.04
12367,2019-01-31T14:24:45Z,AMZN,0,1690.01
5300,2019-01-31T14:24:47Z,AMZN,0,1689.55
5318,2019-01-31T14:24:49Z,AAPL,0,165.93
10364,2019-01-31T14:24:50Z,SBER,0,216.97
16538,2019-01-31T14:25:03Z,AMZN,0,1691.33
16123,2019-01-31T14:25:04Z,SBER,0,217.05
7683,2019-01-31T14:25:05Z,SBER,0,216.87
21082,2019-01-31T14:25:08Z,SBER,0,216.89
20113,2019-01-31T14:25:08Z,SBER,0,217.02
21423,2019-01-31T14:25:15Z,SBER,0,216.99
10642,2019-01-31T14:25:23Z,AAPL,165.90,0
8714,2019-01-31T14:25:24Z,AAPL,166.17,0
4445,2019-01-31T14:25:28Z,AAPL,0,165.99
1629,2019-01-31T14:25:28Z,AMZN,0,1692.32
4877,2019-01-31T14:25:29Z,SBER,0,217.07
18646,2019-01-31T14:25:30Z,AAPL,0,166.09
23447,2019-01-31T14:25:32Z,SBER,0,217.07
11699,2019-01-31T14:25:32Z,SBER,0,216.92
17314,2019-01-31T14:25:38Z,SBER,0,216.90
12100,2019-01-31T14:25:49Z,AAPL,0,165.91
15118,2019-01-31T14:25:56Z,SBER,0,217.09
1769,2019-01-31T14:26:03Z,SBER,217.08,0
6857,2019-01-31T14:26:06Z,AMZN,0,1690.66
4964,2019-01-31T14:26:08Z,AAPL,166.17,0
4468,2019-01-31T14:26:11Z,AMZN,0,1690.89
8197,2019-01-31T14:26:12Z,AMZN,0,1690.41
16115,2019-01-31T14:26:13Z,AMZN,1691.15,0
586,2019-01-31T14:26:15Z,AMZN,1692.61,0
23215,2019-01-31T14:26:19Z,SBER,0,216.97
6773,2019-01-31T14:26:28Z,SBER,0,216.92
12307,2019-01-31T14:26:29Z,SBER,0,216.91
10434,2019-01-31T14:26:31Z,AMZN,0,1692.05
18768,2019-01-31T14:26:34Z,SBER,0,217.07
1285,2019-01-31T14:26:36Z,AMZN,0,1690.71
22963,2019-01-31T14:26:43Z,SBER,0,216.99
986,2019-01-31T14:26:43Z,SBER,0,216.95
5069,2019-01-31T14:26:47Z,SBER,0,216.99
12441,2019-01-31T14:26:48Z,SBER,0,216.95
22645,2019-01-31T14:26:49Z,AMZN,0,1692.78
9413,2019-01-31T14:26:52Z,AAPL,0,165.97
16474,2019-01-31T14:26:52Z,SBER,0,217.06
18313,2019-01-31T14:26:54Z,AAPL,0,165.96
24915,2019-01-31T14:27:01Z,SBER,0,217.06
10359,2019-01-31T14:27:04Z,AMZN,0,1692.41
20954,2019-01-31T14:27:08Z,AAPL,0,166.01
24829,2019-01-31T14:27:10Z,AMZN,1691.25,0
18901,2019-01-31T14:27:11Z,AMZN,0,1691.16
20224,2019-01-31T14:27:15Z,SBER,0,217.07
14361,2019-01-31T14:27:16Z,AMZN,0,1692.71
14207,2019-01-31T14:27:17Z,SBER,0,216.91
111,2019-01-31T14:27:17Z,SBER,0,216.90
23684,2019-01-31T14:27:18Z,AAPL,166.07,0
24017,2019-01-31T14:27:25Z,SBER,0,217.08
7785,2019-01-31T14:27:25Z,SBER,0,217.02
11545,2019-01-31T14:27:26Z,AMZN,1691.59,0
19699,2019-01-31T14:27:31Z,SBER,0,217.09
15398,2019-01-31T14:27:39Z,AMZN,0,1691.77
15116,2019-01-31T14:27:44Z,AMZN,1691.25,0
7077,2019-01-31T14:27:48Z,SBER,0,216.91
12746,2019-01-31T14:27:49Z,AAPL,0,166.11
20171,2019-01-31T14:27:49Z,AMZN,0,1691.30
11396,2019-01-31T14:27:54Z,AAPL,0,165.91
19602,2019-01-31T14:27:56Z,AMZN,0,1691.39
2378,2019-01-31T14:27:56Z,SBER,0,216.93
8250,2019-01-31T14:28:02Z,SBER,0,216.96
10079,2019-01-31T14:28:02Z,AMZN,0,1690.86
13845,2019-01-31T14:28:05Z,AMZN,0,1691.60
1184,2019-01-31T14:28:05Z,AMZN,0,1692.52
3813,2019-01-31T14:28:06Z,AAPL,0,166.19
16248,2019-01-31T14:28:09Z,AAPL,0,166.16
2164,2019-01-31T14:28:10Z,AMZN,0,1691.95
14459,2019-01-31T14:28:14Z,AMZN,1691.55,0
22682,2019-01-31T14:28:15Z,SBER,0,217.12
1025,2019-01-31T14:28:18Z,AMZN,0,1691.65
17020,2019-01-31T14:28:19Z,SBER,0,217.10
24708,2019-01-31T14:28:21Z,AMZN,1690.66,0
18511,2019-01-31T14:28:25Z,SBER,0,217.04
10758,2019-01-31T14:28:25Z,AMZN,1691.99,0
22361,2019-01-31T14:28:29Z,AMZN,0,1692.21
14338,2019-01-31T14:28:30Z,SBER,0,216.94
3524,2019-01-31T14:28:31Z,SBER,0,216.96
12429,2019-01-31T14:28:33Z,SBER,0,216.89
14955,2019-01-31T14:28:34Z,SBER,0,216.97
4383,2019-01-31T14:28:37Z,AMZN,0,1691.75
9682,2019-01-31T14:28:41Z,SBER,0,217.08
23636,2019-01-31T14:28:43Z,SBER,0,217.05
15710,2019-01-31T14:28:49Z,SBER,0,216.92
15800,2019-01-31T14:28:51Z,AMZN,0,1690.93
5273,2019-01-31T14:28:53Z,SBER,0,217.12
5057,2019-01-31T14:28:54Z,AMZN,0,1690.90
18605,2019-01-31T14:28:59Z,SBER,0,216.92
5974,2019-01-31T14:29:00Z,AMZN,0,1691.98
6766,2019-01-31T14:29:01Z,AMZN,1691.75,0
17993,2019-01-31T14:29:04Z,AAPL,0,166.08
13180,2019-01-31T14:29:12Z,AMZN,0,1691.24
18132,2019-01-31T14:29:13Z,AAPL,0,166.06
7329,2019-01-31T14:29:13Z,SBER,0,217.11
9365,2019-01-31T14:29:23Z,AMZN,1691.92,0
4858,2019-01-31T14:29:27Z,AAPL,0,165.97
1782,2019-01-31T14:29:32Z,SBER,0,216.94
11751,2019-01-31T14:29:34Z,SBER,0,217.07
6231,2019-01-31T14:29:37Z,AMZN,0,1692.82
8035,2019-01-31T14:29:50Z,AMZN,0,1692.70
3696,2019-01-31T14:29:53Z,AAPL,0,166.16
17424,2019-01-31T14:29:56Z,SBER,0,216.92
18369,2019-01-31T14:29:58Z,SBER,0,216.98
23163,2019-01-31T14:30:01Z,SBER,0,217.12
8971,2019-01-31T14:30:06Z,SBER,0,217.23
21926,2019-01-31T14:30:08Z,AMZN,0,1694.50
4700,2019-01-31T14:30:10Z,AMZN,0,1687.24
21951,2019-01-31T14:30:13Z,AAPL,0,165.21
6538,2019-01-31T14:30:15Z,AAPL,0,165.60
8750,2019-01-31T14:30:16Z,AAPL,0,165.72
11017,2019-01-31T14:30:17Z,AAPL,0,165.76
508,2019-01-31T14:30:18Z,AMZN,0,1695.72
4045,2019-01-31T14:30:22Z,SBER,0,217.02
18280,2019-01-31T14:30:28Z,AAPL,0,165.51
10000,2019-01-31T14:30:29Z,AAPL,0,165.20
4333,2019-01-31T14:30:32Z,AAPL,0,165.07
11922,2019-01-31T14:30:38Z,AMZN,1689.98,0
24984,2019-01-31T14:30:38Z,AMZN,0,1686.18
17829,2019-01-31T14:30:40Z,AMZN,1688.62,0
5851,2019-01-31T14:30:41Z,SBER,0,217.22
16824,2019-01-31T14:30:45Z,AMZN,1690.28,0
1332,2019-01-31T14:30:47Z,SBER,0,217.15
8461,2019-01-31T14:30:51Z,SBER,0,217.16
13974,2019-01-31T14:30:54Z,SBER,0,217.08
16280,2019-01-31T14:30:58Z,SBER,0,217.11
9329,2019-01-31T14:31:00Z,SBER,0,217.05
6472,2019-01-31T14:31:02Z,SBER,0,216.99
14281,2019-01-31T14:31:03Z,AMZN,0,1693.72
2367,2019-01-31T14:31:07Z,AMZN,0,1689.65
5282,2019-01-31T14:31:10Z,SBER,217.23,0
23181,2019-01-31T14:31:10Z,AAPL,164.86,0
1909,2019-01-31T14:31:10Z,SBER,0,217.00
19385,2019-01-31T14:31:15Z,SBER,0,217.02
5866,2019-01-31T14:31:19Z,SBER,0,217.04
21397,2019-01-31T14:31:21Z,AMZN,1689.72,0
11375,2019-01-31T14:31:23Z,SBER,0,217.18
24876,2019-01-31T14:31:24Z,SBER,0,217.26
18634,2019-01-31T14:31:26Z,SBER,0,217.15
10865,2019-01-31T14:31:29Z,SBER,0,217.00
11324,2019-01-31T14:31:31Z,AAPL,166.14,0
382,2019-01-31T14:31:34Z,AAPL,0,164.71
8013,2019-01-31T14:31:36Z,AAPL,0,165.54
5632,2019-01-31T14:31:40Z,SBER,0,217.19
22873,2019-01-31T14:31:44Z,SBER,0,217.23
8627,2019-01-31T14:31:47Z,SBER,0,217.10
10618,2019-01-31T14:31:51Z,AMZN,0,1695.69
2302,2019-01-31T14:31:54Z,SBER,0,217.04
13397,2019-01-31T14:31:58Z,SBER,0,217.26
24843,2019-01-31T14:32:00Z,AAPL,0,165.83
15736,2019-01-31T14:32:05Z,AMZN,1689.98,0
9937,2019-01-31T14:32:07Z,AMZN,1687.45,0
5530,2019-01-31T14:32:14Z,AAPL,0,165.07
19625,2019-01-31T14:32:14Z,AAPL,165.12,0
293,2019-01-31T14:32:21Z,SBER,0,217.07
15725,2019-01-31T14:32:24Z,SBER,0,217.11
23136,2019-01-31T14:32:25Z,SBER,0,217.20
15159,2019-01-31T14:32:28Z,SBER,0,217.16
17316,2019-01-31T14:32:30Z,AAPL,165.53,0
18177,2019-01-31T14:32:31Z,SBER,0,217.18
13219,2019-01-31T14:32:33Z,AMZN,0,1693.25
19655,2019-01-31T14:32:34Z,SBER,0,217.25
4884,2019-01-31T14:32:35Z,SBER,0,217.21
9751,2019-01-31T14:32:37Z,AMZN,1690.08,0
9443,2019-01-31T14:32:37Z,SBER,217.03,0
5898,2019-01-31T14:32:38Z,AMZN,1693.38,0
21036,2019-01-31T14:32:41Z,SBER,217.25,0
24237,2019-01-31T14:32:44Z,AAPL,166.22,0
24703,2019-01-31T14:32:51Z,SBER,0,217.21
5559,2019-01-31T14:32:51Z,AMZN,0,1691.56
20988,2019-01-31T14:32:59Z,SBER,0,217.01
23262,2019-01-31T14:33:00Z,AMZN,1695.45,0
15997,2019-01-31T14:33:03Z,SBER,0,217.17
24781,2019-01-31T14:33:03Z,SBER,0,217.02
24031,2019-01-31T14:33:04Z,AAPL,164.97,0
6836,2019-01-31T14:33:05Z,AAPL,165.58,0
9674,2019-01-31T14:33:05Z,SBER,216.99,0
6128,2019-01-31T14:33:06Z,SBER,0,217.17
15818,2019-01-31T14:33:08Z,AAPL,0,165.94
21161,2019-01-31T14:33:08Z,SBER,0,216.99
8374,2019-01-31T14:33:10Z,SBER,0,217.17
24913,2019-01-31T14:33:12Z,AAPL,0,166.18
8666,2019-01-31T14:33:14Z,AAPL,165.76,0
11096,2019-01-31T14:33:15Z,AAPL,0,165.52
592,2019-01-31T14:33:19Z,AMZN,0,1690.21
24208,2019-01-31T14:33:23Z,SBER,0,217.17
17775,2019-01-31T14:33:27Z,AMZN,1689.48,0
11400,2019-01-31T14:33:30Z,AMZN,0,1688.07
1288,2019-01-31T14:33:42Z,AMZN,0,1695.10
4681,2019-01-31T14:33:42Z,AMZN,1692.09,0
14498,2019-01-31T14:33:44Z,SBER,0,217.24
16710,2019-01-31T14:33:44Z,AAPL,0,165.00
24344,2019-01-31T14:33:45Z,AMZN,0,1687.56
20227,2019-01-31T14:33:51Z,SBER,0,217.16
23246,2019-01-31T14:33:51Z,SBER,217.26,0
12540,2019-01-31T14:33:52Z,AAPL,165.46,0
21801,2019-01-31T14:33:55Z,AMZN,1688.34,0
10364,2019-01-31T14:34:01Z,AAPL,0,165.69
5194,2019-01-31T14:34:01Z,AMZN,0,1695.68
11109,2019-01-31T14:34:04Z,SBER,0,217.11
8552,2019-01-31T14:34:04Z,SBER,0,217.26
24245,2019-01-31T14:34:07Z,SBER,0,216.99
6761,2019-01-31T14:34:07Z,SBER,0,217.26
24963,2019-01-31T14:34:07Z,AMZN,0,1686.26
14955,2019-01-31T14:34:14Z,AMZN,0,1690.14
10608,2019-01-31T14:34:16Z,SBER,217.05,0
12089,2019-01-31T14:34:22Z,SBER,0,217.21
1563,2019-01-31T14:34:27Z,SBER,0,217.19
24548,2019-01-31T14:34:29Z,AAPL,0,166.19
8394,2019-01-31T14:34:40Z,AMZN,0,1692.00
7885,2019-01-31T14:34:44Z,SBER,0,217.01
9150,2019-01-31T14:34:48Z,SBER,0,217.12
24673,2019-01-31T14:34:48Z,AMZN,0,1691.21
22887,2019-01-31T14:34:49Z,SBER,0,217.07
3389,2019-01-31T14:34:50Z,AMZN,0,1690.43
16596,2019-01-31T14:34:51Z,AAPL,0,164.85
4776,2019-01-31T14:34:59Z,SBER,0,216.98
3622,2019-01-31T14:35:00Z,AAPL,0,165.16
8381,2019-01-31T14:35:03Z,AAPL,0,164.70
24910,2019-01-31T14:35:05Z,SBER,0,217.23
19394,2019-01-31T14:35:21Z,SBER,0,217.14
6056,2019-01-31T14:35:22Z,SBER,0,217.22
17958,2019-01-31T14:35:30Z,SBER,0,217.17
23267,2019-01-31T14:35:31Z,AAPL,0,164.66
2015,2019-01-31T14:35:32Z,AMZN,0,1690.03
7589,2019-01-31T14:35:38Z,AAPL,0,164.71
1955,2019-01-31T14:35:40Z,SBER,0,217.16
20640,2019-01-31T14:35:43Z,AAPL,165.05,0
24699,2019-01-31T14:35:43Z,AAPL,164.72,0
20870,2019-01-31T14:35:45Z,AAPL,164.96,0
14146,2019-01-31T14:35:46Z,AAPL,0,165.21
13911,2019-01-31T14:35:51Z,SBER,0,217.13
5815,2019-01-31T14:35:53Z,AAPL,0,164.74
11815,2019-01-31T14:35:56Z,AAPL,0,164.73
11994,2019-01-31T14:35:57Z,AMZN,1683.07,0
182,2019-01-31T14:36:13Z,SBER,0,217.25
18590,2019-01-31T14:36:17Z,SBER,217.16,0
15035,2019-01-31T14:36:33Z,AMZN,1688.87,0
22758,2019-01-31T14:36:35Z,AAPL,0,165.11
11970,2019-01-31T14:36:36Z,SBER,217.17,0
3297,2019-01-31T14:36:37Z,SBER,0,217.28
5047,2019-01-31T14:36:38Z,AAPL,164.86,0
19363,2019-01-31T14:36:39Z,AMZN,0,1690.25
24646,2019-01-31T14:36:39Z,SBER,0,217.22
20177,2019-01-31T14:36:45Z,SBER,217.16,0
20811,2019-01-31T14:36:49Z,SBER,0,217.17
22500,2019-01-31T14:36:54Z,AAPL,0,165.03
9382,2019-01-31T14:36:57Z,SBER,0,217.27
18426,2019-01-31T14:37:01Z,SBER,0,217.18
12758,2019-01-31T14:37:02Z,SBER,0,217.20
23838,2019-01-31T14:37:02Z,SBER,217.13,0
15205,2019-01-31T14:37:04Z,AMZN,1686.14,0
7329,2019-01-31T14:37:08Z,AAPL,0,164.68
20001,2019-01-31T14:37:13Z,SBER,0,217.26
11996,2019-01-31T14:37:14Z,AMZN,0,1684.39
8988,2019-01-31T14:37:18Z,AMZN,0,1687.26
15018,2019-01-31T14:37:19Z,AMZN,0,1681.96
6427,2019-01-31T14:37:26Z,AMZN,0,1684.09
17724,2019-01-31T14:37:32Z,AMZN,0,1686.23
18601,2019-01-31T14:37:32Z,AMZN,0,1691.68
10624,2019-01-31T14:37:36Z,SBER,0,217.22
11602,2019-01-31T14:37:39Z,AMZN,0,1681.72
12849,2019-01-31T14:37:40Z,AMZN,1685.42,0
13760,2019-01-31T14:37:40Z,AAPL,0,165.20
13814,2019-01-31T14:37:42Z,AAPL,0,165.16
9874,2019-01-31T14:37:43Z,SBER,0,217.27
11609,2019-01-31T14:37:46Z,SBER,0,217.25
10374,2019-01-31T14:37:51Z,SBER,0,217.19
14775,2019-01-31T14:37:58Z,SBER,0,217.26
15345,2019-01-31T14:37:58Z,AMZN,0,1685.73
22168,2019-01-31T14:38:04Z,AMZN,0,1683.50
20457,2019-01-31T14:38:04Z,SBER,0,217.17
17392,2019-01-31T14:38:05Z,AAPL,0,165.01
21730,2019-01-31T14:38:08Z,SBER,0,217.26
4689,2019-01-31T14:38:10Z,AAPL,0,165.11
3744,2019-01-31T14:38:12Z,AMZN,1686.15,0
16274,2019-01-31T14:38:16Z,SBER,0,217.20
8286,2019-01-31T14:38:17Z,SBER,0,217.21
23218,2019-01-31T14:38:17Z,AAPL,0,164.92
9026,2019-01-31T14:38:18Z,SBER,0,217.25
18439,2019-01-31T14:38:24Z,SBER,0,217.20
11229,2019-01-31T14:38:37Z,AMZN,0,1680.60
23401,2019-01-31T14:38:37Z,AMZN,0,1682.20
17619,2019-01-31T14:38:40Z,AAPL,0,164.73
21448,2019-01-31T14:38:44Z,SBER,0,217.23
3614,2019-01-31T14:38:44Z,AMZN,1682.53,0
15508,2019-01-31T14:38:45Z,AMZN,1688.97,0
18423,2019-01-31T14:38:46Z,SBER,0,217.23
16794,2019-01-31T14:38:47Z,AMZN,0,1692.36
1328,2019-01-31T14:38:48Z,SBER,0,217.14
19594,2019-01-31T14:38:50Z,SBER,0,217.14
21365,2019-01-31T14:38:51Z,AMZN,0,1685.32
7663,2019-01-31T14:38:54Z,SBER,0,217.15
24535,2019-01-31T14:38:55Z,SBER,0,217.25
21309,2019-01-31T14:39:01Z,AMZN,0,1691.65
9952,2019-01-31T14:39:01Z,SBER,0,217.15
17003,2019-01-31T14:39:03Z,SBER,0,217.22
8852,2019-01-31T14:39:12Z,SBER,0,217.15
3464,2019-01-31T14:39:12Z,SBER,0,217.14
14585,2019-01-31T14:39:13Z,AAPL,0,164.98
13281,2019-01-31T14:39:16Z,AMZN,1686.31,0
17687,2019-01-31T14:39:19Z,SBER,0,217.26
2102,2019-01-31T14:39:20Z,SBER,217.27,0
1189,2019-01-31T14:39:21Z,SBER,0,217.16
11815,2019-01-31T14:39:24Z,SBER,0,217.23
20055,2019-01-31T14:39:24Z,AAPL,0,164.57
12382,2019-01-31T14:39:27Z,AAPL,0,164.88
17602,2019-01-31T14:39:37Z,AAPL,0,165.01
20955,2019-01-31T14:39:39Z,AMZN,1680.75,0
18263,2019-01-31T14:39:40Z,SBER,0,217.27
13035,2019-01-31T14:39:41Z,AAPL,0,164.97
7999,2019-01-31T14:39:41Z,AAPL,164.67,0
5895,2019-01-31T14:39:41Z,AMZN,0,1691.82
11394,2019-01-31T14:39:42Z,AMZN,0,1691.99
7534,2019-01-31T14:39:45Z,SBER,0,217.24
7969,2019-01-31T14:39:46Z,SBER,0,217.26
5012,2019-01-31T14:39:46Z,SBER,0,217.24
8568,2019-01-31T14:39:46Z,AMZN,0,1680.73
9776,2019-01-31T14:39:54Z,AMZN,0,1681.62
21657,2019-01-31T14:39:56Z,AAPL,164.69,0
18251,2019-01-31T14:39:59Z,AAPL,164.91,0
4932,2019-01-31T14:40:00Z,AMZN,0,1688.24
4881,2019-01-31T14:40:05Z,SBER,0,217.29
11370,2019-01-31T14:40:05Z,SBER,0,216.92
1303,2019-01-31T14:40:08Z,SBER,0,217.27
12834,2019-01-31T14:40:12Z,AMZN,0,1679.72
5948,2019-01-31T14:40:13Z,AMZN,0,1681.48
1629,2019-01-31T14:40:13Z,SBER,0,217.05
7657,2019-01-31T14:40:14Z,AMZN,0,1688.62
15636,2019-01-31T14:40:15Z,SBER,0,217.10
1539,2019-01-31T14:40:16Z,SBER,0,217.20
15012,2019-01-31T14:40:25Z,AMZN,0,1688.61
21283,2019-01-31T14:40:28Z,AMZN,1680.68,0
20269,2019-01-31T14:40:28Z,AMZN,1682.62,0
16998,2019-01-31T14:40:28Z,AAPL,165.24,0
2411,2019-01-31T14:40:37Z,SBER,0,217.31
7762,2019-01-31T14:40:39Z,SBER,0,217.16
5969,2019-01-31T14:40:42Z,SBER,217.15,0
239,2019-01-31T14:40:45Z,AAPL,0,164.93
16927,2019-01-31T14:40:49Z,AAPL,0,165.00
11488,2019-01-31T14:40:50Z,SBER,0,216.98
23630,2019-01-31T14:40:50Z,SBER,217.31,0
17291,2019-01-31T14:40:51Z,AMZN,0,1684.60
11003,2019-01-31T14:40:54Z,SBER,0,216.95
12792,2019-01-31T14:40:56Z,AMZN,0,1679.85
9327,2019-01-31T14:40:59Z,AMZN,0,1680.43
15164,2019-01-31T14:41:05Z,SBER,0,217.12
22071,2019-01-31T14:41:09Z,AAPL,0,164.88
6004,2019-01-31T14:41:10Z,SBER,0,217.24
19616,2019-01-31T14:41:12Z,AAPL,0,164.90
24374,2019-01-31T14:41:16Z,AAPL,0,165.22
4777,2019-01-31T14:41:16Z,SBER,0,217.15
13610,2019-01-31T14:41:19Z,AAPL,0,164.80
11098,2019-01-31T14:41:20Z,AAPL,0,164.98
18344,2019-01-31T14:41:21Z,AAPL,165.04,0
21476,2019-01-31T14:41:23Z,SBER,0,217.20
15422,2019-01-31T14:41:26Z,AAPL,0,164.94
1611,2019-01-31T14:41:27Z,SBER,0,216.99
6048,2019-01-31T14:41:33Z,SBER,0,217.13
1860,2019-01-31T14:41:34Z,AAPL,0,164.78
19826,2019-01-31T14:41:34Z,AMZN,1684.03,0
11270,2019-01-31T14:41:35Z,AAPL,0,165.00
11989,2019-01-31T14:41:37Z,AMZN,0,1689.77
8493,2019-01-31T14:41:37Z,AMZN,0,1685.32
20898,2019-01-31T14:41:37Z,SBER,0,217.07
4428,2019-01-31T14:41:41Z,AAPL,164.84,0
18750,2019-01-31T14:41:43Z,SBER,0,216.93
14087,2019-01-31T14:41:47Z,SBER,0,217.16
111,2019-01-31T14:41:48Z,AMZN,0,1683.76
6921,2019-01-31T14:42:03Z,AAPL,0,164.83
19376,2019-01-31T14:42:07Z,SBER,0,217.00
10611,2019-01-31T14:42:24Z,AMZN,1683.43,0
8462,2019-01-31T14:42:25Z,AMZN,1679.57,0
24748,2019-01-31T14:42:25Z,AAPL,0,165.13
3565,2019-01-31T14:42:28Z,AAPL,0,164.94
14986,2019-01-31T14:42:31Z,AMZN,0,1684.02
19071,2019-01-31T14:42:32Z,AMZN,0,1690.30
14132,2019-01-31T14:42:33Z,SBER,0,217.16
5910,2019-01-31T14:42:35Z,AAPL,0,164.88
12190,2019-01-31T14:42:38Z,SBER,0,217.14
870,2019-01-31T14:42:39Z,AAPL,164.96,0
24253,2019-01-31T14:42:41Z,SBER,0,216.96
23977,2019-01-31T14:42:44Z,AAPL,0,164.87
18876,2019-01-31T14:42:46Z,SBER,0,217.26
14680,2019-01-31T14:42:54Z,AAPL,0,164.98
21359,2019-01-31T14:42:54Z,AAPL,164.79,0
8676,2019-01-31T14:42:55Z,SBER,217.24,0
12329,2019-01-31T14:42:59Z,SBER,0,216.94
15217,2019-01-31T14:43:02Z,AMZN,1680.33,0
11791,2019-01-31T14:43:04Z,SBER,0,217.09
10722,2019-01-31T14:43:14Z,AMZN,0,1683.13
20870,2019-01-31T14:43:16Z,SBER,0,217.09
6603,2019-01-31T14:43:16Z,SBER,0,217.14
12355,2019-01-31T14:43:20Z,SBER,0,217.09
7717,2019-01-31T14:43:21Z,SBER,0,217.29
18646,2019-01-31T14:43:21Z,SBER,0,216.91
18106,2019-01-31T14:43:26Z,AAPL,0,165.07
16101,2019-01-31T14:43:26Z,SBER,0,217.00
2506,2019-01-31T14:43:28Z,SBER,216.92,0
24990,2019-01-31T14:43:33Z,AAPL,165.01,0
16252,2019-01-31T14:43:37Z,AAPL,0,165.04
415,2019-01-31T14:43:37Z,AMZN,0,1685.30
2836,2019-01-31T14:43:43Z,AMZN,0,1689.14
17324,2019-01-31T14:43:48Z,AMZN,1687.55,0
13562,2019-01-31T14:43:49Z,SBER,0,217.03
12450,2019-01-31T14:43:51Z,SBER,0,217.12
5282,2019-01-31T14:43:51Z,SBER,0,217.01
20851,2019-01-31T14:43:52Z,AMZN,1685.20,0
22275,2019-01-31T14:43:57Z,AMZN,0,1688.88
9683,2019-01-31T14:44:00Z,AAPL,164.95,0
20040,2019-01-31T14:44:02Z,AAPL,0,165.15
13378,2019-01-31T14:44:05Z,SBER,0,217.15
670,2019-01-31T14:44:05Z,SBER,0,217.06
24697,2019-01-31T14:44:07Z,SBER,0,217.21
7179,2019-01-31T14:44:07Z,AAPL,0,165.08
14650,2019-01-31T14:44:11Z,AAPL,165.24,0
1456,2019-01-31T14:44:11Z,SBER,0,217.00
20024,2019-01-31T14:44:12Z,AAPL,0,164.75
